20200106,22:25:00,1.11931,1.11933,1.11928,1.11931,88.0
20200106,22:30:00,1.1193,1.11944,1.1193,1.11943,139.0
20200106,22:35:00,1.11943,1.11945,1.11937,1.11943,274.0
20200106,22:40:00,1.11943,1.11945,1.11927,1.11929,136.0
20200106,22:45:00,1.1193,1.11932,1.11927,1.1193,211.0
20200106,22:50:00,1.11929,1.11935,1.11929,1.11929,75.0
20200106,22:55:00,1.1193,1.1193,1.1192,1.11923,146.0
20200106,23:00:00,1.11923,1.11929,1.11917,1.11926,237.0
20200106,23:05:00,1.11926,1.11931,1.11912,1.11921,228.0
20200106,23:10:00,1.1192,1.11929,1.11916,1.11924,211.0
20200106,23:15:00,1.11924,1.11934,1.11923,1.11931,324.0
20200106,23:20:00,1.1193,1.11934,1.1193,1.11934,116.0
20200106,23:25:00,1.11934,1.11936,1.11927,1.1193,104.0
20200106,23:30:00,1.11929,1.11932,1.11926,1.1193,136.0
20200106,23:35:00,1.11929,1.1193,1.1192,1.11921,103.0
20200106,23:40:00,1.1192,1.1193,1.1192,1.11929,89.0
20200106,23:45:00,1.11928,1.11931,1.11925,1.11931,54.0
20200106,23:50:00,1.11932,1.11934,1.11929,1.11931,126.0
20200106,23:55:00,1.11931,1.11933,1.11905,1.11909,314.0
20200107,00:00:00,1.11908,1.11911,1.11902,1.11909,239.0
20200107,00:05:00,1.11909,1.11925,1.11908,1.11919,128.0
20200107,00:10:00,1.11919,1.11924,1.11916,1.1192,134.0
20200107,00:15:00,1.11919,1.11921,1.11913,1.11916,106.0
20200107,00:20:00,1.11916,1.11916,1.11909,1.11911,154.0
20200107,00:25:00,1.11912,1.11916,1.11909,1.11914,150.0
20200107,00:30:00,1.11915,1.11917,1.11912,1.11914,114.0
20200107,00:35:00,1.11914,1.11918,1.1191,1.11914,97.0
20200107,00:40:00,1.11914,1.11918,1.11908,1.11908,127.0
20200107,00:45:00,1.11907,1.11907,1.11896,1.11899,383.0
20200107,00:50:00,1.11898,1.11898,1.11882,1.11883,303.0
20200107,00:55:00,1.11882,1.11884,1.11828,1.1183,978.0
20200107,01:00:00,1.1183,1.11859,1.11809,1.11858,1295.0
20200107,01:05:00,1.11859,1.11884,1.11856,1.11874,855.0
20200107,01:10:00,1.11875,1.11887,1.11868,1.11875,707.0
20200107,01:15:00,1.11874,1.11882,1.11846,1.1185,529.0
20200107,01:20:00,1.1185,1.11851,1.11833,1.1184,471.0
20200107,01:25:00,1.1184,1.11856,1.11839,1.11853,453.0
20200107,01:30:00,1.11854,1.11877,1.11852,1.1187,637.0
20200107,01:35:00,1.1187,1.11892,1.11868,1.11886,565.0
20200107,01:40:00,1.11885,1.11898,1.11871,1.11878,457.0
20200107,01:45:00,1.11877,1.11892,1.11875,1.1189,441.0
20200107,01:50:00,1.11891,1.11894,1.11856,1.1186,460.0
20200107,01:55:00,1.1186,1.11866,1.1181,1.11818,1330.0
20200107,02:00:00,1.11818,1.11835,1.1178,1.11832,1985.0
20200107,02:05:00,1.11833,1.11836,1.11803,1.1183,1145.0
20200107,02:10:00,1.11831,1.11854,1.1183,1.1184,921.0
20200107,02:15:00,1.11841,1.11854,1.11811,1.11813,692.0
20200107,02:20:00,1.11813,1.1185,1.11813,1.11843,641.0
20200107,02:25:00,1.11844,1.11851,1.11813,1.11816,862.0
20200107,02:30:00,1.11815,1.11818,1.11733,1.11759,1979.0
20200107,02:35:00,1.11759,1.11778,1.11753,1.11764,1296.0
20200107,02:40:00,1.11764,1.11789,1.11764,1.11774,648.0
20200107,02:45:00,1.11774,1.11787,1.11761,1.1178,667.0
20200107,02:50:00,1.1178,1.11785,1.11763,1.11766,845.0
20200107,02:55:00,1.11767,1.11771,1.11731,1.11742,1101.0
20200107,03:00:00,1.11742,1.11769,1.11726,1.11745,1909.0
20200107,03:05:00,1.11744,1.11772,1.11732,1.1177,862.0
20200107,03:10:00,1.11771,1.11782,1.11746,1.11756,796.0
20200107,03:15:00,1.11755,1.11763,1.11737,1.11745,767.0
20200107,03:20:00,1.11744,1.11785,1.11744,1.11784,798.0
20200107,03:25:00,1.11784,1.11811,1.1177,1.11807,1110.0
20200107,03:30:00,1.11806,1.11842,1.11803,1.11835,1355.0
20200107,03:35:00,1.11836,1.11875,1.11834,1.11861,1366.0
20200107,03:40:00,1.11861,1.11875,1.11827,1.11835,647.0
20200107,03:45:00,1.11835,1.11863,1.11831,1.11862,1037.0
20200107,03:50:00,1.11862,1.11866,1.11833,1.11836,824.0
20200107,03:55:00,1.11835,1.11853,1.11824,1.11847,878.0
20200107,04:00:00,1.11847,1.11896,1.11847,1.11891,963.0
20200107,04:05:00,1.11892,1.11892,1.1184,1.11844,985.0
20200107,04:10:00,1.11844,1.11871,1.11841,1.11855,644.0
20200107,04:15:00,1.11854,1.11854,1.11836,1.11847,549.0
20200107,04:20:00,1.11848,1.11867,1.11811,1.11824,1087.0
20200107,04:25:00,1.11824,1.11832,1.11809,1.1183,747.0
20200107,04:30:00,1.11829,1.1184,1.1182,1.11827,773.0
20200107,04:35:00,1.11827,1.11842,1.11811,1.11835,849.0
20200107,04:40:00,1.11835,1.11845,1.11823,1.11828,573.0
20200107,04:45:00,1.11828,1.11828,1.11806,1.11826,688.0
20200107,04:50:00,1.11826,1.11835,1.11808,1.11835,668.0
20200107,04:55:00,1.11836,1.11848,1.11827,1.11845,558.0
20200107,05:00:00,1.11845,1.11862,1.11809,1.11826,990.0
20200107,05:05:00,1.11827,1.11828,1.11817,1.11822,725.0
20200107,05:10:00,1.11822,1.11839,1.11814,1.11838,493.0
20200107,05:15:00,1.11837,1.11857,1.11732,1.11753,1072.0
20200107,05:20:00,1.11753,1.11782,1.11691,1.11696,1552.0
20200107,05:25:00,1.11696,1.11708,1.1165,1.11662,2052.0
20200107,05:30:00,1.11663,1.117,1.11662,1.11689,1177.0
20200107,05:35:00,1.11689,1.1173,1.11685,1.11724,787.0
20200107,05:40:00,1.11723,1.11739,1.11717,1.11734,747.0
20200107,05:45:00,1.11735,1.11753,1.11733,1.11743,565.0
20200107,05:50:00,1.11742,1.11752,1.11717,1.1175,615.0
20200107,05:55:00,1.11751,1.11767,1.11737,1.11763,705.0
20200107,06:00:00,1.11762,1.11776,1.11757,1.11759,727.0
20200107,06:05:00,1.11759,1.11768,1.11722,1.11733,735.0
20200107,06:10:00,1.11734,1.11746,1.11722,1.11745,756.0
20200107,06:15:00,1.11745,1.11777,1.11744,1.11774,527.0
20200107,06:20:00,1.11775,1.11784,1.11736,1.11754,591.0
20200107,06:25:00,1.11754,1.11794,1.11754,1.11787,755.0
20200107,06:30:00,1.11788,1.11797,1.11763,1.11796,636.0
20200107,06:35:00,1.11797,1.11817,1.11797,1.11809,732.0
20200107,06:40:00,1.11808,1.11818,1.11799,1.11811,452.0
20200107,06:45:00,1.11812,1.1185,1.11811,1.11846,762.0
20200107,06:50:00,1.11845,1.11845,1.11785,1.11788,947.0
20200107,06:55:00,1.11788,1.11821,1.11778,1.11818,653.0
20200107,07:00:00,1.11819,1.11829,1.1181,1.11825,471.0
20200107,07:05:00,1.11825,1.11827,1.11788,1.11804,793.0
20200107,07:10:00,1.11805,1.11833,1.11793,1.11812,623.0
20200107,07:15:00,1.11811,1.11811,1.11778,1.11783,605.0
20200107,07:20:00,1.11783,1.11806,1.11773,1.11803,621.0
20200107,07:25:00,1.11804,1.11808,1.11783,1.11796,718.0
20200107,07:30:00,1.11797,1.11806,1.11787,1.11787,505.0
20200107,07:35:00,1.11787,1.118,1.11778,1.11781,447.0
20200107,07:40:00,1.11782,1.11797,1.11772,1.1179,586.0
20200107,07:45:00,1.11791,1.11799,1.11778,1.11783,658.0
20200107,07:50:00,1.11783,1.11798,1.1177,1.11774,460.0
20200107,07:55:00,1.11774,1.11774,1.11708,1.11748,1305.0
20200107,08:00:00,1.11748,1.1178,1.11733,1.11734,1453.0
20200107,08:05:00,1.11735,1.11751,1.11717,1.11733,1237.0
20200107,08:10:00,1.11732,1.11743,1.11706,1.11719,1010.0
20200107,08:15:00,1.11718,1.1172,1.11678,1.11717,1300.0
20200107,08:20:00,1.11717,1.11757,1.11713,1.11744,1237.0
20200107,08:25:00,1.11744,1.11756,1.11737,1.11737,484.0
20200107,08:30:00,1.11737,1.11737,1.11663,1.11688,1459.0
20200107,08:35:00,1.11687,1.11699,1.11672,1.11685,1148.0
20200107,08:40:00,1.11685,1.11699,1.11679,1.1168,727.0
20200107,08:45:00,1.11681,1.11699,1.11667,1.1167,713.0
20200107,08:50:00,1.1167,1.11684,1.11622,1.11624,1122.0
20200107,08:55:00,1.11624,1.11625,1.11547,1.11561,1838.0
20200107,09:00:00,1.11561,1.1159,1.1155,1.1159,1134.0
20200107,09:05:00,1.1159,1.11612,1.11576,1.11593,796.0
20200107,09:10:00,1.11594,1.11607,1.11578,1.11601,755.0
20200107,09:15:00,1.11602,1.11617,1.11581,1.11617,723.0
20200107,09:20:00,1.11617,1.11623,1.11587,1.11587,1094.0
20200107,09:25:00,1.11586,1.11599,1.11565,1.11576,823.0
20200107,09:30:00,1.11576,1.11599,1.1156,1.11599,1087.0
20200107,09:35:00,1.11598,1.11598,1.11492,1.11528,1777.0
20200107,09:40:00,1.11528,1.11564,1.11523,1.11561,1190.0
20200107,09:45:00,1.11561,1.11562,1.11515,1.11515,1209.0
20200107,09:50:00,1.11514,1.11521,1.11465,1.11486,1538.0
20200107,09:55:00,1.11486,1.11503,1.11467,1.11479,1136.0
20200107,10:00:00,1.11478,1.11496,1.11415,1.11493,3045.0
20200107,10:05:00,1.11494,1.11507,1.11464,1.11475,1379.0
20200107,10:10:00,1.11476,1.11518,1.11476,1.11511,1258.0
20200107,10:15:00,1.11511,1.11512,1.11412,1.11429,1374.0
20200107,10:20:00,1.1143,1.11448,1.11377,1.11397,1303.0
20200107,10:25:00,1.11398,1.11416,1.11388,1.11399,1002.0
20200107,10:30:00,1.11399,1.11427,1.11394,1.1141,1554.0
20200107,10:35:00,1.1141,1.11424,1.11376,1.11379,1164.0
20200107,10:40:00,1.11379,1.11382,1.11351,1.11352,1152.0
20200107,10:45:00,1.11351,1.11371,1.11342,1.11367,1029.0
20200107,10:50:00,1.11367,1.11397,1.11366,1.11388,1122.0
20200107,10:55:00,1.11389,1.11422,1.11387,1.11417,1684.0
20200107,11:00:00,1.11418,1.11437,1.11402,1.11434,1472.0
20200107,11:05:00,1.11434,1.1144,1.11422,1.11433,638.0
20200107,11:10:00,1.11432,1.11432,1.11368,1.11381,908.0
20200107,11:15:00,1.11381,1.11384,1.11362,1.11363,567.0
20200107,11:20:00,1.11363,1.11363,1.11335,1.11344,750.0
20200107,11:25:00,1.11344,1.11385,1.11344,1.11385,523.0
20200107,11:30:00,1.11384,1.11395,1.11367,1.11375,591.0
20200107,11:35:00,1.11375,1.11384,1.11363,1.11367,594.0
20200107,11:40:00,1.11368,1.11374,1.11341,1.11369,678.0
20200107,11:45:00,1.11369,1.11384,1.11363,1.11381,678.0
20200107,11:50:00,1.11382,1.11384,1.11357,1.11363,502.0
20200107,11:55:00,1.11363,1.11388,1.11359,1.11369,589.0
20200107,12:00:00,1.11369,1.114,1.11368,1.11391,718.0
20200107,12:05:00,1.11392,1.11413,1.1139,1.11408,477.0
20200107,12:10:00,1.11409,1.11419,1.11408,1.11418,341.0
20200107,12:15:00,1.11417,1.11461,1.11414,1.11456,675.0
20200107,12:20:00,1.11456,1.11456,1.11432,1.11434,515.0
20200107,12:25:00,1.11433,1.11449,1.11418,1.11441,389.0
20200107,12:30:00,1.11441,1.11454,1.11441,1.11448,532.0
20200107,12:35:00,1.11448,1.11464,1.11425,1.11461,665.0
20200107,12:40:00,1.11461,1.11475,1.11453,1.11464,562.0
20200107,12:45:00,1.11463,1.1147,1.11454,1.11459,431.0
20200107,12:50:00,1.11459,1.11459,1.11441,1.11444,354.0
20200107,12:55:00,1.11445,1.11449,1.11416,1.11425,717.0
20200107,13:00:00,1.11425,1.11441,1.11413,1.11437,627.0
20200107,13:05:00,1.11436,1.11447,1.11432,1.11439,464.0
20200107,13:10:00,1.1144,1.11447,1.11432,1.11435,278.0
20200107,13:15:00,1.11436,1.11461,1.11436,1.11456,331.0
20200107,13:20:00,1.11455,1.11491,1.11455,1.11486,584.0
20200107,13:25:00,1.11485,1.11497,1.11481,1.11491,452.0
20200107,13:30:00,1.1149,1.11494,1.11467,1.11475,341.0
20200107,13:35:00,1.11474,1.11482,1.11453,1.11455,332.0
20200107,13:40:00,1.11455,1.11463,1.11443,1.11448,317.0
20200107,13:45:00,1.11449,1.11455,1.11447,1.1145,383.0
20200107,13:50:00,1.1145,1.11462,1.1145,1.11462,282.0
20200107,13:55:00,1.11462,1.11467,1.11433,1.11435,393.0
20200107,14:00:00,1.11436,1.11443,1.11417,1.11423,559.0
20200107,14:05:00,1.11423,1.11437,1.11423,1.1143,346.0
20200107,14:10:00,1.1143,1.11437,1.11424,1.1143,548.0
20200107,14:15:00,1.11431,1.11435,1.11423,1.11435,530.0
20200107,14:20:00,1.11434,1.11442,1.11429,1.11433,299.0
20200107,14:25:00,1.11432,1.11436,1.11424,1.11433,300.0
20200107,14:30:00,1.11433,1.11444,1.11433,1.11434,254.0
20200107,14:35:00,1.11434,1.11434,1.11421,1.11422,378.0
20200107,14:40:00,1.11421,1.1144,1.11421,1.11437,350.0
20200107,14:45:00,1.11436,1.1145,1.11431,1.11446,300.0
20200107,14:50:00,1.11446,1.11447,1.1143,1.11441,445.0
20200107,14:55:00,1.11441,1.1145,1.11428,1.11447,580.0
20200107,15:00:00,1.11447,1.11467,1.11446,1.11464,476.0
20200107,15:05:00,1.11464,1.11477,1.11459,1.11467,375.0
20200107,15:10:00,1.11466,1.1147,1.11459,1.11459,266.0
20200107,15:15:00,1.1146,1.11472,1.11459,1.11462,253.0
20200107,15:20:00,1.11461,1.11467,1.11454,1.1146,178.0
20200107,15:25:00,1.1146,1.11465,1.11455,1.11465,280.0
20200107,15:30:00,1.11465,1.11465,1.11449,1.1145,223.0
20200107,15:35:00,1.11449,1.11451,1.11434,1.11438,291.0
20200107,15:40:00,1.11439,1.11439,1.11432,1.11434,266.0
20200107,15:45:00,1.11435,1.11438,1.11424,1.11427,325.0
20200107,15:50:00,1.11427,1.11435,1.11425,1.11434,509.0
20200107,15:55:00,1.11434,1.11438,1.11426,1.11438,412.0
20200107,16:00:00,1.11438,1.11447,1.11437,1.11443,360.0
20200107,16:05:00,1.11444,1.11448,1.11443,1.11444,125.0
20200107,16:10:00,1.11443,1.11465,1.11442,1.11459,240.0
20200107,16:15:00,1.11458,1.11466,1.11458,1.11464,104.0
20200107,16:20:00,1.11463,1.11464,1.11456,1.11458,112.0
20200107,16:25:00,1.11458,1.11461,1.11451,1.11459,180.0
20200107,16:30:00,1.11458,1.11478,1.11458,1.11465,316.0
20200107,16:35:00,1.11466,1.11483,1.11463,1.11483,462.0
20200107,16:40:00,1.11483,1.11486,1.11457,1.11459,285.0
20200107,16:45:00,1.11458,1.1147,1.11451,1.1147,261.0
20200107,16:50:00,1.11471,1.11481,1.11468,1.1147,426.0
20200107,16:55:00,1.11469,1.11531,1.11469,1.11524,1005.0
20200107,17:00:00,1.11512,1.11534,1.11468,1.11495,160.0
20200107,17:05:00,1.11493,1.11497,1.11478,1.11479,136.0
20200107,17:10:00,1.11479,1.11489,1.11477,1.11486,52.0
20200107,17:15:00,1.11491,1.11514,1.11482,1.11483,224.0
20200107,17:20:00,1.11484,1.11484,1.11478,1.11481,84.0
20200107,17:25:00,1.1148,1.11483,1.11479,1.11482,21.0
20200107,17:30:00,1.11482,1.11486,1.11478,1.11481,81.0
20200107,17:35:00,1.11482,1.11486,1.11478,1.11479,145.0
20200107,17:40:00,1.11479,1.11486,1.1146,1.11475,240.0
20200107,17:45:00,1.11474,1.11486,1.11471,1.11485,133.0
20200107,17:50:00,1.11486,1.11493,1.11474,1.11481,160.0
20200107,17:55:00,1.11482,1.11492,1.11437,1.11477,585.0
20200107,18:00:00,1.11475,1.11503,1.11468,1.11495,664.0
20200107,18:05:00,1.11494,1.11502,1.1149,1.11499,150.0
20200107,18:10:00,1.11498,1.115,1.11488,1.11489,121.0
20200107,18:15:00,1.11489,1.115,1.11489,1.11489,151.0
20200107,18:20:00,1.11489,1.11538,1.11485,1.1153,663.0
20200107,18:25:00,1.1153,1.11542,1.11523,1.11523,686.0
20200107,18:30:00,1.11522,1.11523,1.11487,1.11493,562.0
20200107,18:35:00,1.11492,1.11519,1.11492,1.11515,582.0
20200107,18:40:00,1.11516,1.11516,1.11489,1.11495,686.0
20200107,18:45:00,1.11495,1.115,1.11481,1.11495,662.0
20200107,18:50:00,1.11494,1.11508,1.11476,1.11487,575.0
20200107,18:55:00,1.11487,1.11544,1.11487,1.11541,862.0
20200107,19:00:00,1.11541,1.11566,1.11526,1.11535,1880.0
20200107,19:05:00,1.11535,1.11569,1.11534,1.11561,1738.0
20200107,19:10:00,1.11561,1.11682,1.11561,1.11672,2968.0
20200107,19:15:00,1.11672,1.11672,1.11614,1.11621,2290.0
20200107,19:20:00,1.11621,1.1163,1.116,1.11615,1551.0
20200107,19:25:00,1.11616,1.11631,1.116,1.11626,1674.0
20200107,19:30:00,1.11627,1.11656,1.11616,1.11635,1498.0
20200107,19:35:00,1.11635,1.11641,1.11622,1.11626,805.0
20200107,19:40:00,1.11626,1.11629,1.11604,1.11605,971.0
20200107,19:45:00,1.11605,1.11619,1.11601,1.11606,691.0
20200107,19:50:00,1.11607,1.11625,1.11602,1.11616,853.0
20200107,19:55:00,1.11615,1.11616,1.11586,1.11586,1017.0
20200107,20:00:00,1.11586,1.11608,1.11586,1.11597,1595.0
20200107,20:05:00,1.11597,1.11626,1.11587,1.11616,1057.0
20200107,20:10:00,1.11616,1.11633,1.11602,1.1161,759.0
20200107,20:15:00,1.1161,1.11623,1.11597,1.11606,727.0
20200107,20:20:00,1.11607,1.11607,1.11585,1.11597,700.0
20200107,20:25:00,1.11597,1.11602,1.11586,1.11591,511.0
20200107,20:30:00,1.11592,1.11625,1.11591,1.11623,493.0
20200107,20:35:00,1.11623,1.11626,1.116,1.116,638.0
20200107,20:40:00,1.116,1.11607,1.11566,1.11567,2351.0
20200107,20:45:00,1.11566,1.11587,1.11549,1.11551,1231.0
20200107,20:50:00,1.1155,1.11582,1.11549,1.11571,1131.0
20200107,20:55:00,1.11571,1.11571,1.11548,1.11558,991.0
20200107,21:00:00,1.11558,1.11567,1.11541,1.11546,1638.0
20200107,21:05:00,1.11546,1.11562,1.11545,1.11552,966.0
20200107,21:10:00,1.11552,1.11558,1.11545,1.11547,687.0
20200107,21:15:00,1.11547,1.1157,1.11541,1.11568,786.0
20200107,21:20:00,1.11568,1.11571,1.11546,1.11547,692.0
20200107,21:25:00,1.11547,1.11557,1.11546,1.11553,496.0
20200107,21:30:00,1.11553,1.11553,1.11536,1.11537,622.0
20200107,21:35:00,1.11537,1.11551,1.11536,1.11542,1131.0
20200107,21:40:00,1.11542,1.11547,1.11531,1.11534,1285.0
20200107,21:45:00,1.11535,1.11609,1.11532,1.1159,1625.0
20200107,21:50:00,1.1159,1.11614,1.11587,1.11598,1248.0
20200107,21:55:00,1.11598,1.11607,1.11583,1.11586,783.0
20200107,22:00:00,1.11586,1.11592,1.11581,1.11587,523.0
20200107,22:05:00,1.11587,1.1159,1.11566,1.11577,470.0
20200107,22:10:00,1.11577,1.11579,1.11566,1.11572,585.0
20200107,22:15:00,1.11572,1.11578,1.11564,1.11576,576.0
20200107,22:20:00,1.11576,1.11581,1.1157,1.11572,390.0
20200107,22:25:00,1.11571,1.11587,1.11564,1.11571,1380.0
20200107,22:30:00,1.11571,1.11582,1.11569,1.11575,390.0
20200107,22:35:00,1.11576,1.11582,1.11575,1.11576,504.0
20200107,22:40:00,1.11577,1.11577,1.1155,1.11554,405.0
20200107,22:45:00,1.11554,1.11557,1.11544,1.11546,249.0
20200107,22:50:00,1.11545,1.11546,1.11536,1.11541,291.0
20200107,22:55:00,1.11541,1.11551,1.11541,1.11546,256.0
20200107,23:00:00,1.11547,1.11547,1.1154,1.11546,308.0
20200107,23:05:00,1.11546,1.11557,1.11546,1.11552,315.0
20200107,23:10:00,1.11552,1.11558,1.11551,1.11553,317.0
20200107,23:15:00,1.11553,1.11558,1.1155,1.11553,348.0
20200107,23:20:00,1.11554,1.11554,1.11531,1.11532,336.0
20200107,23:25:00,1.11532,1.11532,1.11505,1.11505,425.0
20200107,23:30:00,1.11506,1.11507,1.11495,1.11496,340.0
20200107,23:35:00,1.11496,1.11506,1.11475,1.11475,394.0
20200107,23:40:00,1.11476,1.11486,1.11475,1.1148,370.0
20200107,23:45:00,1.11479,1.11483,1.11466,1.11472,369.0
20200107,23:50:00,1.11473,1.11477,1.11452,1.11461,602.0
20200107,23:55:00,1.11461,1.11482,1.1146,1.11478,865.0
20200108,00:00:00,1.11478,1.11494,1.11477,1.11483,715.0
20200108,00:05:00,1.11483,1.11493,1.11479,1.11488,547.0
20200108,00:10:00,1.11488,1.1149,1.11477,1.11477,428.0
20200108,00:15:00,1.11476,1.11484,1.11474,1.11483,311.0
20200108,00:20:00,1.11482,1.1149,1.11482,1.11487,203.0
20200108,00:25:00,1.11487,1.11498,1.11486,1.11495,347.0
20200108,00:30:00,1.11494,1.11503,1.11492,1.11497,383.0
20200108,00:35:00,1.11497,1.11513,1.11497,1.11507,277.0
20200108,00:40:00,1.11507,1.11509,1.115,1.11501,268.0
20200108,00:45:00,1.11501,1.11502,1.11485,1.11488,241.0
20200108,00:50:00,1.11488,1.11491,1.11481,1.11484,436.0
20200108,00:55:00,1.11484,1.11492,1.1148,1.11492,288.0
20200108,01:00:00,1.11492,1.11499,1.11484,1.11497,435.0
20200108,01:05:00,1.11497,1.1151,1.11496,1.11502,270.0
20200108,01:10:00,1.11502,1.11502,1.1149,1.11491,365.0
20200108,01:15:00,1.11491,1.11518,1.11485,1.11516,474.0
20200108,01:20:00,1.11517,1.11524,1.11512,1.11523,378.0
20200108,01:25:00,1.11523,1.11539,1.11522,1.11532,604.0
20200108,01:30:00,1.11532,1.11533,1.11517,1.11517,423.0
20200108,01:35:00,1.11518,1.11523,1.11511,1.11512,245.0
20200108,01:40:00,1.11513,1.11534,1.11508,1.11521,577.0
20200108,01:45:00,1.11522,1.11533,1.11522,1.11532,359.0
20200108,01:50:00,1.11532,1.11532,1.11502,1.11508,634.0
20200108,01:55:00,1.11507,1.11511,1.11487,1.115,581.0
20200108,02:00:00,1.11501,1.11503,1.11462,1.11481,1258.0
20200108,02:05:00,1.11481,1.11536,1.1148,1.11535,1372.0
20200108,02:10:00,1.11534,1.11549,1.11457,1.11481,2129.0
20200108,02:15:00,1.11481,1.11508,1.1145,1.11452,1227.0
20200108,02:20:00,1.11452,1.11481,1.11452,1.11476,1254.0
20200108,02:25:00,1.11476,1.11479,1.11448,1.11451,1171.0
20200108,02:30:00,1.11452,1.11488,1.1145,1.11469,1638.0
20200108,02:35:00,1.11469,1.11488,1.11432,1.11484,1178.0
20200108,02:40:00,1.11484,1.11517,1.11476,1.11509,1317.0
20200108,02:45:00,1.11509,1.11538,1.11505,1.11522,1271.0
20200108,02:50:00,1.11522,1.11548,1.11522,1.11531,813.0
20200108,02:55:00,1.11532,1.11532,1.11506,1.11513,1015.0
20200108,03:00:00,1.11513,1.11532,1.11469,1.11472,1872.0
20200108,03:05:00,1.11471,1.11531,1.11471,1.11517,1125.0
20200108,03:10:00,1.11516,1.11516,1.11315,1.11428,3933.0
20200108,03:15:00,1.11428,1.11441,1.11313,1.11363,3134.0
20200108,03:20:00,1.11363,1.11386,1.11334,1.11372,1428.0
20200108,03:25:00,1.11371,1.11381,1.11345,1.11376,1778.0
20200108,03:30:00,1.11376,1.11376,1.11342,1.11351,2147.0
20200108,03:35:00,1.11351,1.11354,1.11301,1.1133,1730.0
20200108,03:40:00,1.11329,1.11358,1.11315,1.11355,1046.0
20200108,03:45:00,1.11356,1.1137,1.11337,1.11368,1402.0
20200108,03:50:00,1.11368,1.11374,1.11346,1.11357,959.0
20200108,03:55:00,1.11357,1.11366,1.11341,1.1135,1110.0
20200108,04:00:00,1.1135,1.11356,1.11311,1.1132,1143.0
20200108,04:05:00,1.1132,1.11353,1.11317,1.11345,860.0
20200108,04:10:00,1.11345,1.11352,1.11254,1.11269,1533.0
20200108,04:15:00,1.11269,1.11296,1.11268,1.11286,929.0
20200108,04:20:00,1.11286,1.11313,1.1128,1.11305,963.0
20200108,04:25:00,1.11304,1.11352,1.11301,1.11351,901.0
20200108,04:30:00,1.11351,1.11394,1.11342,1.11381,1108.0
20200108,04:35:00,1.11381,1.11432,1.11381,1.11424,1100.0
20200108,04:40:00,1.11425,1.11449,1.11411,1.11417,847.0
20200108,04:45:00,1.11418,1.11425,1.11394,1.11402,615.0
20200108,04:50:00,1.11402,1.11423,1.11387,1.11421,785.0
20200108,04:55:00,1.11421,1.11423,1.11381,1.11383,872.0
20200108,05:00:00,1.11384,1.11386,1.11343,1.11345,1738.0
20200108,05:05:00,1.11345,1.1137,1.1134,1.11347,1143.0
20200108,05:10:00,1.11348,1.1135,1.11325,1.11341,1081.0
20200108,05:15:00,1.11341,1.11349,1.11302,1.11319,1064.0
20200108,05:20:00,1.11319,1.11324,1.11304,1.11306,446.0
20200108,05:25:00,1.11307,1.11329,1.113,1.11309,745.0
20200108,05:30:00,1.11309,1.11326,1.11292,1.11306,925.0
20200108,05:35:00,1.11306,1.1131,1.11278,1.11301,780.0
20200108,05:40:00,1.11301,1.11329,1.113,1.11328,511.0
20200108,05:45:00,1.11328,1.11328,1.11309,1.11313,694.0
20200108,05:50:00,1.11313,1.11317,1.11272,1.11275,839.0
20200108,05:55:00,1.11275,1.1129,1.11254,1.11273,1295.0
20200108,06:00:00,1.11273,1.11309,1.1127,1.11305,559.0
20200108,06:05:00,1.11304,1.11306,1.1128,1.1128,584.0
20200108,06:10:00,1.11281,1.11302,1.1128,1.11283,471.0
20200108,06:15:00,1.11284,1.11295,1.11279,1.11279,563.0
20200108,06:20:00,1.1128,1.11282,1.112,1.11215,1684.0
20200108,06:25:00,1.11215,1.11298,1.11209,1.11286,1470.0
20200108,06:30:00,1.11287,1.11305,1.11264,1.11273,1325.0
20200108,06:35:00,1.11273,1.11279,1.11248,1.11264,1022.0
20200108,06:40:00,1.11265,1.11293,1.11261,1.11288,726.0
20200108,06:45:00,1.11288,1.11311,1.11282,1.11285,1046.0
20200108,06:50:00,1.11286,1.11296,1.1125,1.11258,1167.0
20200108,06:55:00,1.11257,1.11273,1.1125,1.11273,467.0
20200108,07:00:00,1.11273,1.11307,1.11267,1.11286,829.0
20200108,07:05:00,1.11286,1.11292,1.11254,1.11254,646.0
20200108,07:10:00,1.11255,1.11294,1.1125,1.11293,736.0
20200108,07:15:00,1.11293,1.11305,1.11276,1.11282,506.0
20200108,07:20:00,1.11283,1.11304,1.11282,1.11286,523.0
20200108,07:25:00,1.11286,1.11286,1.11221,1.11249,816.0
20200108,07:30:00,1.1125,1.11251,1.11222,1.11242,1082.0
20200108,07:35:00,1.11242,1.11263,1.11239,1.11253,672.0
20200108,07:40:00,1.11252,1.11252,1.11219,1.11226,790.0
20200108,07:45:00,1.11227,1.11245,1.11185,1.11224,1373.0
20200108,07:50:00,1.11225,1.11234,1.1118,1.11189,877.0
20200108,07:55:00,1.11189,1.11201,1.11139,1.11168,1544.0
20200108,08:00:00,1.11167,1.11185,1.11134,1.11174,1722.0
20200108,08:05:00,1.11174,1.11195,1.11156,1.11159,1279.0
20200108,08:10:00,1.11159,1.11176,1.11124,1.11158,1271.0
20200108,08:15:00,1.11158,1.11168,1.11113,1.11159,1573.0
20200108,08:20:00,1.11159,1.1118,1.11141,1.11148,1506.0
